PSA3,70375.3125,74357.42188,66170.03906,68633.75781,70558.88281,73442.64844,72726.78906,60879.50781,62748.57813,58642.30078,61169.58594,57957.09375,58994.52734,60144.04297,62183.07031,60531.36719,58903.36328,59472.48047,62716.44531,61104.26172,58871.60156,58907.25781,54101.42188,59129.26172,63768.02734,61406.91406,60184.20703,61166.54688,61131.58203,62613.83203,61393.8125
PSA4,88293.67188,86846.66406,89563.46875,88936.66406,87899.32031,81479.875,83394.26563,73360.59375,79734.14063,82231.40625,78611.67969,73273.72656,76409.39063,79362.11719,74801.83594,73985.27344,76903.85156,75730.42188,73941.97656,71264.91406,74920.20313,83707.96094,66897.45313,77189.36719,84216.60156,80043.21875,78337.14063,78717.08594,79511.05469,77028.65625,79462.15625
S100P,30761.12695,28192.77734,33629.54688,34284.09766,23905.36523,31168.31445,29611.25781,33785.11719,36923.625,31759.21289,38789.08203,38830.95703,35883.95313,30731.82031,22474.29102,26847.96484,27071.62109,24836.21094,28836.30859,27426.41016,28735.21484,21228.03516,15534.16602,18542.19531,19988.51563,27172.27734,21440.60547,26423.93164,25763.16211,27366.0957,26277.28516
MOES,85631.92969,85563.41406,84140.59375,83928.67188,84982.61719,81433.53125,82858.10156,73835.46094,73377.86719,78303.28906,76232.58594,69705.99219,77648.63281,76701.25,72757.10938,77100.10938,76165.5625,77423.89844,79357.76563,78575.67969,76681.89063,76929.21094,72178.25,76469.11719,77658.64063,75771.84375,75705.47656,76385.32031,74023.65625,75565.04688,69595.09375
S10A4,733091.3125,725832.125,720206.0625,726521.5,753708.25,735966.5625,749692.3125,693493.875,709450.625,683668.875,701064.6875,724484.9375,715713.1875,703475.375,743078.3125,752966.5,743395.75,759595.375,764797.25,743319.375,739798.625,606095.0625,689831.6875,613463.875,612059.5625,594355.1875,626238.1875,612397.5625,688870.125,677958.5625,676394.8125
PTBP1,28158.85547,26796.4375,28450.37891,29089.56641,27178.50977,30178.83398,29215.47656,28741.80859,28322.47461,27584.55078,26078.57617,27281.29297,28266.48438,26801.38281,27434.58398,23524.07813,25068.40625,25002.88086,23083.74219,25555.24219,25596.62305,24616.61914,23778.23438,24922.49023,26906.70508,24411.31641,23349.39258,24126.66406,25618.94922,24569.95508,25488.80273
EF1G,13764.38477,12860.8916,13018.23828,13514.0791,13017.33398,14255.15039,13274.02539,14419.1543,14738.97363,14125.30762,12415.91211,14822.28613,14604.71387,11252.40723,11128.73633,9230.737305,10334.20215,10632.75098,9392.454102,9096.655273,9607.37207,13452.07715,13184.77832,13423.28906,13948.2998,12653.0293,13816.06934,12886.91309,11091.29102,12230.23242,11654.44336
HGFL,11553.67969,7728.442871,10943.96191,10838.27637,8330.989258,9918.104492,11126.10059,24901.19727,23420.5918,23730.53906,25231.61719,24977.27734,27261.9082,27533.21289,26623.30664,26139.99609,25861.61914,26910.39258,25312.99414,24827.71875,27348.11328,23700.04102,25900.62305,25765.56836,23036.89063,26044.87305,24883.6543,23246.72852,21463.53125,20701.92578,20752.43359
STOM,594672.25,601397.25,619301.875,611962.6875,591257.1875,592135.375,607870.8125,550084.0625,542129.5,561926.5,560390.75,522533.3438,539485.25,545689.375,486148.8438,505134.0625,485572.3438,523382.7813,500297,500316.125,502537.25,539462.25,554210.4375,532578.375,562276.625,512787.7188,507439.5938,561054.75,543244.4375,528107.25,545348.75
PON1,359327.5,362237.0313,346669.875,356932.6563,368756.0313,353187.0625,358050.1563,470912.375,471344.5,483733.125,480670.125,501072.9688,480151.1563,485691.0938,420630.75,441649.75,412031.6563,430163.0625,413214.9375,426847.25,426343.4375,489233.5313,415932.6563,509827.9375,499561.4375,536530.5,502417.0938,501867.9063,432697.9688,445253.3438,440030.3125
1433T,90442.21094,100446.5234,91093.79688,93843.39063,85748.32031,89228.11719,91353.22656,77532.5625,80608.32031,77697.10156,74923.54688,73461.85938,78360.08594,81782.95313,85049.9375,87554.63281,88401.05469,86843.28125,88050.77344,84476.28125,84369.84375,65602.53906,67619.70313,71438.71094,69356.71875,64743.94141,62750.24219,69304.10156,82212.13281,76502.23438,78186.89844
MARK3,13548.98535,13568.81152,12953.02344,12336.80273,12203.0791,12332.33203,11871.80176,11814.28223,11547.91016,13293.42285,13808.70117,12368.91797,14252.78711,12228.05859,13800.97363,12621.11914,11942.83984,12852.53906,12420.2207,11623.66504,12326.72852,10585.01855,11446.53223,9617.194336,11165.83105,10648.94824,12412.3291,11912.24707,12653.65137,12263.99512,12050.02246
CALR,38586.55078,39778.63672,40091.18359,38852.89453,36977.08984,40237.46484,41226.94141,51169.52734,48077.22656,50228.60156,50470.73438,50731.49609,48381.42969,49188.91406,45936.46094,44745.03516,45779.17969,48185.00391,45374.25,47464.83984,49933.84375,45061.16797,44164.36328,47602.17188,44909.94141,47356.82031,48287.875,45105.14453,44449.50781,45058.91016,43393.94922
PROP,16475.08984,16943.18945,15772.00391,12890.8877,12651.19531,14486.98047,12918.73145,13234.66211,14765.29492,16564.39648,17777.28125,17033.91211,19690.61523,14546.27539,13057.0332,10459.9209,12177.56543,10453.58984,13269.11816,13412.78223,12451.74707,12886.28906,14302.86035,15472.2002,12042.58984,14855.08984,14091.43164,15474.72852,13811.98438,13831.24414,11852.87793
PSA5,132931.5156,140642.375,139307.9063,131664.5625,135243.7031,130726.3359,135028.5625,124215.8984,123087.6406,131215.0313,133592.0938,125661.9922,124855.6641,132260.5156,122805.1484,121155.3984,116763.6641,117915.2188,118592.7188,126339.2969,119072.9453,121805.3828,112302.2031,123775.5859,122412.75,127680.1563,117934.8672,122658.7734,122259.6953,122448.3828,126036.0781
PSB4,126584.0625,135939.3281,138229.0469,130143.3047,132527.8125,129056.3906,121370.3125,116577.7578,118718.4219,129081.2734,127017.5469,111759.125,121476.0234,126101.2422,115095.5703,119483.7266,118645.7734,111514.0234,113073.5625,114283.7891,110489.9297,122976.3125,107977.4766,122471.2891,122317.3281,114307.5391,118086.9453,121776.25,117336.9688,123359.4375,116704.5625
PSB6,130080.5156,150604.8906,143035.25,152899.5313,123346.2031,127098.8281,139242.3125,116284.6406,120653.0859,112162.25,118891.375,78630.35938,123680.5625,112452.1797,113694.3203,126643.5469,119332.8125,126383.5234,116266.0469,113556.8438,108510.8828,114356.5156,102767.8438,114863.1094,106211.2109,121645.2813,111394.3125,117853.0938,115627.3906,124003.0781,113101.7969
PSB5,63654.29688,65802.95313,67571.07031,69649.94531,68905.03125,67864.25,67639,62333.52344,61889.72656,63256.29297,55644.56641,59104.35547,61582.21094,57873.25391,59080.53516,64860.16797,56652.78906,62087.42969,60255.64844,61539.36719,59868.49219,63833.75391,50212.0625,59761.48828,61688.6875,61677.80078,57744.71875,64290.16797,58853.21484,62971.13281,63659.25781
GSTM2,31971.56836,31041.81055,31870.31641,32249.16602,30213.50586,30487.70898,29249.96484,29376.39648,27907.20313,29852.95508,28649.86914,27464.51172,31789.07617,28620.25977,33035.77344,33337.45313,33513.39844,30778.23633,34462.28125,32394.57227,35363.75391,20389.44727,16184.73535,19544.31445,18409.28906,19810.22461,16319.44922,18092.66602,27051.5625,26920.49023,28823.02344
TMOD1,153480.5781,158391.2813,152736.4219,151695.3281,150720.6406,151075.2969,147103.4844,127111.1563,127963.0547,121851.0313,130801.6172,121986.6563,125186.8828,126379.7344,132491.9063,128679.6875,134931.5938,132012.0938,131367.1563,130401.7891,132607.1406,123105.0391,132805.0938,119420.2813,123176.0313,116738.6875,122230.7266,124211.3672,130124.5156,131827.4844,129958.3281
MK01,46625.25391,46712.28906,44390.56641,46560.23438,46722.08203,46980.83594,45401.57813,36220.11719,39298.76563,35644.29688,33485.70703,40624.39063,34697.00781,35999.28906,39685.05078,38221.04297,43015.29688,39947.44922,37597.16016,40417.36719,38815.59766,33309.58984,33532.22266,32647.2832,36205.15234,36748.87891,35125.58203,34160.42578,36110.96094,41011.46484,39549.23438
GRAN,26702.12305,22871.25781,26486.85742,25713.18164,21409.02148,17889.37891,23805.41406,23110.42188,25690.60742,30232.62109,29186.54883,25215.33984,23288.60352,28203.95898,22446.58594,25715.99219,22722.15625,26528.80859,25741.04492,26077.56055,23941.97656,21347.26953,17179.14844,16777.43164,19614.87305,18004.92969,18584.83398,17471.89453,22985.4043,21878.69336,22649.80664
AMPL,9523.832031,9662.649414,12041.78613,9535.484375,10281.02734,9705.537109,8678.84668,12827.81152,8861.574219,13666.04688,11209.16699,10457.26563,11292.00684,12204.89648,8734.342773,7612.624023,5953.779297,5941.804688,7386.967285,6576.685547,7672.272949,9957.225586,16172.69824,10476.60156,11180.6748,10612.2334,9700.324219,11322.43848,7982.513672,10365.15234,9307.771484
TPP2,60674.05469,61921.77734,61724.84375,62561.0625,61645.05859,60104.79297,60049.50391,55350.05078,53214.64453,53014.09766,54620.46484,53117.56641,55138.09375,53298.83594,60262.86719,59779.66797,58467.71484,61277.80859,62161.48047,60300.67578,61201.32422,58509.04297,54478.96484,55979.18359,59115.75391,56694.70313,56726.28125,59724.48828,54946.67969,56066.10156,54818.95313
EPHA3,1711.791138,495.3294678,1940.667847,1148.359497,572.9537354,NaN,1164.851196,11904.47461,7992.346191,6496.44043,11168.83008,10668.1084,10086.75781,9338.024414,6667.344727,5321.362793,5694.048828,5749.576172,5206.80957,6059.738281,7484.883301,9009.431641,11499.79199,9922.732422,9452.649414,10909.19824,9506.071289,10741.36035,8043.356934,7296.695801,5262.518066
TKT,254114,249188.3125,255597.9531,251440.7813,253663.7031,246158.7656,242686.8906,218328.3594,212545.3594,213593.0469,217133.7656,205348.8125,215742.875,220516.1406,265830.2188,259802.8125,263496.4375,256230.7813,254940.2969,272604.5,257507.9844,223959.2344,221223.4688,225930.5625,223220.9688,216549.7813,224837.8438,221746.0781,231003.2969,233643.4688,233547.75
KAIN,59088.83203,54344.50781,53548.23438,56459.19922,56926.03906,54793.42188,62211.94141,65768.95313,67749.64063,63183.82031,61023.60156,74084.86719,67124.76563,67246.32031,60744.58984,61666.65234,58796.48438,65336.73047,62802.60547,62340.5625,60916.48828,71082.5,65100.57422,71767.85938,66980.13281,74704.70313,71518,65825.42188,61665.60547,60619.85938,66927.64844
PRDX6,2232614.75,2211508.5,2205570.25,2157051.25,2160890,2208517.5,2193049.25,1853897.25,1866629.75,1801661,1828547.25,1856488.5,1886140.375,1861318.875,2003829,1997949.125,2037424.25,2005317.375,2017521.25,1987038.875,2008045.75,1931862.5,1989469.875,1894911.375,1938267.75,1905613.5,1892424,1926906.375,1968886.625,1946555,1963287.5
BLVRB,6089813,6220176.5,6214192.5,6111249.5,6003999.5,6054417,5985557.5,5245372,5224020,5233231.5,5139243,5039039,5279914,5201796.5,5199233.5,5339520.5,5205229.5,5323065,5335213.5,5228875,5214583,4932990,4797411,4898175.5,4966281,4714138.5,4723596,4986275,5215654,5335045,5179370.5
PRDX5,36369.07422,36842.58594,36735.19141,32071.81641,37896.58984,34125.33984,30229.49219,40372.3125,43958.47266,44496.71484,45886.42188,40839.24609,37693.04297,38705.63281,42257.38672,45343.25,37784.81641,39964.09375,35019.47266,41515.58203,39396.37109,49726.05859,46697.23828,49740.87109,50841.46875,49682.63281,49773.20313,50718.97266,44211.8125,43492.76172,42399.69531
DOPD,254060.2813,248645.5156,243032.2656,241753.8281,231445.0156,236445.5781,244338.5313,231215.5938,231087.0938,218362.2813,228876.3281,226969.2969,236544.6406,225436.25,265897.7813,244763.0625,261778.5625,253141.9063,253852.9063,261951.1094,263009.9688,216830.5938,216531.0313,226057.5,231799.5313,203866.4219,220625.8594,225976.1406,233374.5625,236096.0156,231907.4063
PRDX3,10015.59082,7954.696289,10662.28613,9642.765625,10591.71387,11304.99609,12473.72949,18485.40625,18825.76563,21258.53125,21193.82227,15562.83789,16477.99609,19746.20313,14955.1543,15763.73242,10896.45703,14774.93848,13186.72656,15650.18262,14896.92383,15568.89941,13075.12207,11720.2334,18076.44531,16148.16699,17892.1582,15386.21191,14220.95508,14935.66016,13933.07422
KCY,57751.28906,55565.36328,56040.39453,57407.90625,55916.64844,56697.16406,56105.625,43395.58984,42671.80078,37834.79297,39321.49219,41514.41797,40944.90625,38573.46484,46967.88672,44550.84375,45240.14453,46667.75,45748.63281,43812.83984,46281.75781,49256.19141,47694.80859,49268.94922,51431.96875,47724.71094,47261.28125,49307.21484,44708.33984,44648.99219,47785.55859
PEBP1,408144.1875,398790.9375,401063.9688,398525.2813,393733.7813,401597.9063,394540.4688,338832.2813,335282.25,335411.5,333978.6563,330895.7813,331356.4688,331092.2813,355846.9375,347093.6563,357791.3438,352550.8438,353150.6563,354807.7813,364248.9688,341466.9375,364111.7188,340411.9375,347695.75,322331.875,335253.5625,344184.9688,349823.875,356831.625,349228.4063
PDIA3,37380.76953,38478.80078,38438.27734,37661.69922,36270.87109,40018.98828,35369.57031,49447.58984,50283.56641,52655.34766,50218.59766,47940.20703,47938.62109,49093.01563,48820.39844,48711.44922,47197.55078,47523.51953,44861.01172,49859.85938,46183.30859,44812.86328,48595.16406,46211.02344,45063.625,44704.94531,46957.41406,42659.96875,43845.48047,44039.40234,44819.82031
2AAA,150000.6875,146969.5156,146186.7813,150423.7969,145224.5781,148877.8906,149901.6094,136542.2656,137133.2656,133489.5156,131122.9531,129781,136919.5469,137019.1563,143772.6094,146318.1875,146226.5625,141232.7813,146344.2031,146840.7813,144744.1094,128474.3516,129483.0313,130180.4297,128233.8516,121275.2578,119780.8672,126621.7969,134680.375,136034.2969,134286.0938
2AAB,14956.95996,20205.84375,16391.74414,16128.17578,19228.81055,18267.94922,16808.74023,11197.57324,10936.2998,13708.75488,11676.58789,12606.49707,12842.63574,13355.27637,13068.17188,13469.7998,14239.77832,12711.46191,13432.65918,12734.36523,14616.40625,11632.42383,12855.81445,13387.52734,13236.04199,8643.579102,10994.86035,9680.09668,15381.60156,11530.06348,12333.09375
PUR8,140291.6563,138688.25,139223.2031,137623.6875,139146.6719,136105.0625,135312.9375,128299.7578,127685.9609,122196.3047,123314.5625,127234.8906,126709.4063,120920.9609,125935.2891,127933.7188,127932.3047,127933.0156,127023.7422,128562.1563,125754.7656,125875.1953,129075.3359,121586.9063,121918.1172,118827.2422,121051.7188,121234.4141,125139.2031,126779.7813,122324.4453
KPYR,212273.5,211268.8906,215733.3594,208343.0781,215271.2188,213954.4844,209521.2969,165377.4844,163885.5156,158002.1563,169247.8594,163953.8125,165078.9063,166733.5,160545.1875,161315.4688,165182.5469,163783.3906,157400.25,160051.2031,163755.9063,148967.0938,149457.2031,145580.9063,148410.75,140842.3438,146459.3906,147707.2813,165843.4531,165063.5156,163387.1094
SORCN,259105.6563,254510.3125,239863.9531,253552.5313,245981.7969,252230.7969,251213.6406,233952.6563,230711.9844,221856.6406,224341.8594,221037.4688,238800.4531,221043.5156,230171.2031,237698.375,230545.2969,241011.9063,233604.875,236137.7188,239575.0469,208046.9844,209467.4063,209242.2031,201754.9844,203071.3281,195570.625,198945.3125,236100.1563,221123.5156,220771.9531
GSTT1,388.8709106,NaN,NaN,369.4129639,NaN,NaN,NaN,24456.57813,37347.95313,11689.28027,19624.18164,35707.27734,33783.45703,29346.02539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4116.453613,5404.205566,8238.31543
ILEU,38021.77344,37277.58594,37504.82813,35138.67578,36811.26172,36246.67188,34712.92578,35350.42578,35137.89453,33830.98828,33921.91406,35462.69922,35351.65625,35370.34375,32425.6875,33714.57813,33954.01172,32832.96094,34511.28125,31886.19336,33284.38281,37468.27344,35745.34766,38681.00781,39878.52344,39311.66406,38577.17969,38959.54688,34791.30859,35462.38281,34115.15625
COR1A,41148.78906,42813.56641,40593.51172,40057.57031,42519.08203,40646.02734,41148.75,59986.875,55843.0625,63063.66406,54304.96094,60618.67578,59830.04297,57538.90625,57822.1875,56719.85547,50399.19141,55419.67578,60986.6875,57121.84766,56400.76563,47635.25391,40204.96094,50642.80859,49551.33984,52578.71484,50979.99219,48365.16016,49941.32813,51536.01172,49637.27344
GDIA,48022.11719,52681.21484,51154.64453,48075.66016,50625.10156,48731.14453,48669.72656,40742.00781,43784.01953,45093.71875,43220.64844,39415.61328,40605.82422,44428.52344,45948.77344,44952.53516,45370.21484,44398.21875,44386.88672,47155.41016,46989.70703,41800.71484,45342.07813,38140.97266,39095.40234,38932.68359,38879.61719,38666.19922,40926.90625,41639.22266,43668.98047
METK2,13621.48047,15097.21289,14077.66016,13741.05859,14875.12402,15347.12695,11345.27441,12260.08789,15090.58691,11482.06348,8988.530273,12590.83887,11885.20508,11133.85059,11718.51367,12162.68359,12333.44043,12299.22949,10833.62988,11981.59277,12507.21191,10292.19043,13972.21582,9747.459961,9323.162109,8523.599609,10582.88867,9628.355469,12179.68066,13505.03809,13128.60156
PUR9,133834.5313,140780.7188,139077.2813,136825.0469,139094.4063,137748.8281,137961.0469,110268.0625,109322.6484,109563.5781,110001.9609,107103.6563,107564.4688,107399.3438,109616.4922,110983.3438,112258.7422,111607.0156,110031.7813,108535.6406,110512.6641,137495.0938,137363.25,133443.0313,135595.5938,130792.8047,131287.0625,132571.5469,118665.3906,119169,117759.9453
HNRH3,11407.08691,9422.761719,13554.29492,11116.36523,9600.295898,8728.782227,7235.032227,8801.063477,11591.68848,9432.071289,11870.33203,6092.250488,10864.50781,8856.830078,10796.72949,7265.680176,6627.467285,8629.15625,7116.005859,12763.24414,8018.720215,7735.023438,10654.66113,10216.21973,7556.941406,8351.96875,9731.72168,9306.956055,10405.00586,10014.93555,5704.16748
HNRH1,16646.02344,19468.09766,19592.32813,18587.65039,18858.30664,18232.76563,17739.04688,14604.04102,16194.52246,17102.42773,17477.30273,15753.80176,16113.22852,15581.89258,16997.93555,16480.90039,18283.41211,16435.51367,16597.95898,17376.54492,16042.00098,14870.23535,14941.1709,13656.68066,14059.6582,14343.55859,14468.10254,13514.96582,15303.76465,15848.61719,15888.58203
1433B,108680.7891,107886.5313,107895.0781,109841.1875,106003.8047,107481.7422,99267.36719,94322.25,98255.76563,90141.03906,93870.10938,89950.01563,97559.98438,101911.4453,112875.6719,107563.0859,111189.4375,105241.4141,105389.8125,112162.625,110722.8438,94644.29688,85624.75,94219.46094,98695.42969,96381.375,93552.5,96763.16406,95200.58594,104387.1484,98467.11719
STIP1,205416.9375,201777.0938,203236.5313,201453.75,196939.9063,202553.25,204991.0781,193915.8438,191298.0313,194045.6875,194036.4375,189257.5156,200083.2344,199106.1719,237433.3281,233470.25,237472.7031,239928.9844,241024.3906,236776.2969,242390.8594,172918.5469,176163.7344,176952.9531,174522.7031,169550.4375,175199.0313,178676.7656,200272.5,199532.0781,196353.75
PRDX2,13423747,13446046,13507990,13557750,13657497,13413475,13466189,12297619,12179152,12104499,12180426,11948046,12080024,12065792,12965840,12986352,13014270,13053457,12941032,13081171,12951338,11394696,12098146,11014692,11555826,11064628,11161982,11574607,12220856,12303434,12452455
KINH,29417.94141,24335.03516,28257.77344,27570.64063,29492.47656,24920.25586,27319.05664,23366.85547,22280.98633,24903.83984,23957.81641,24131.85352,22477.02344,25883.73242,28303.97461,27055.41406,29288.9082,25413.90625,27669.28711,27637.20898,26172.21484,20953.58984,23954.03711,21818.10938,23679.53906,22463.87305,23370.02344,20998.37305,22931.17188,23219.60938,24481.59766
LSP1,7325.889648,5531.797852,5278.428711,4278.967773,3877.418457,5414.46582,6091.709473,3334.861328,3923.657715,5543.706543,9353.869141,3438.641357,5179.692871,4571.30957,4315.112793,5316.276367,3431.823242,6459.824707,4690.688477,3788.038574,4312.089355,4145.269531,7172.051758,3179.755615,3003.356201,2625.216064,3870.22876,3092.495605,3726.199951,5412.859375,5489.88916
HSP74,88366,93372.57031,90454.3125,87735.4375,86873.17969,88578.92969,86901.76563,78773.98438,79883.97656,80870.89063,85641.49219,73320.49219,79725.63281,80802.89844,90896.82031,94204.49219,90555.70313,91908.3125,94620.875,92478.69531,93558.69531,86797.16406,87875.83594,85251.46875,89322.42969,87059.98438,84875.82031,91165,84963.07031,84874.54688,84789.60156
PTN7,15848.49316,15642.21289,14608.67871,11751.83984,14033.3877,16896.4707,15144.92773,4471.384277,5290.243164,5863.793457,6440.124512,4829.383789,5004.441406,4945.394531,8168.855957,8242.686523,8047.82666,11191.67871,10105.7334,11623.6084,9990.876953,7416.899414,10477.19629,8540.929688,2116.074219,2094.41626,9487.018555,7489.285645,11319.83887,11762.77539,8570.643555
RADI,176819.6719,170212.7656,180575.8594,181546.8438,175456.8594,181035.4375,176223.75,134550.625,136373,120307.5313,123085.4141,130700.8594,127241.3438,128294.3594,132901.2969,124778.7188,134177.5156,132115.3594,131975.5938,137576.2813,130741.3438,136918.1406,132504.3125,129431.8125,139835.1719,138393.7813,139365.5781,140549.2813,135103.9063,144105.625,139660.4531
K1C9,2360.092529,4978.606934,7322.728516,3708.644043,4140.882813,5479.803711,2111.252441,4473.215332,4800.482422,3591.232666,4401.27002,2611.708984,3863.476074,4420.805176,5285.203613,6961.192383,2446.225098,3534.607666,3803.162354,4479.108887,2927.658203,5689.418945,3441.33252,2757.695313,3750.94043,3433.779053,4026.718994,5552.788574,4546.324219,3752.418457,4234.65625
SAA4,232076.7656,224400.1563,230703.6875,215313.7344,216331.5938,226363.875,220504.5313,228385.0625,239432.8125,238105.5625,228827.8281,242164.7188,235330.5625,219333.1563,311788.8125,306423.4063,324376.3438,309119.5625,301071.7813,291010.0625,301027.4688,273932.75,287615.2813,301294.5625,281388.3438,285991.625,295542.9688,283538.4688,270054.5938,269453.7188,262081.5156
MYH9,124509.2344,128252.9219,128772.2969,126127.6016,127146.625,124840.9609,127720.9531,144481.7969,145337.3281,155625.4219,149080.4531,145896.8906,145923.125,146804.7188,165854.0625,169171.9844,165555.2344,171066.5,165425.2813,166884.0625,166910.25,139120.6094,141662.9844,140992.7813,137368.5313,147727.3281,143416.8125,139670.5625,144534.3906,142091.5469,142155.5625
MYH10,8117.162109,7909.739258,7987.090332,7273.90332,7600.745117,7805.802246,8701.330078,3079.787598,3791.985596,3045.088623,5585.395996,4456.587402,5860.855469,1308.106689,12115.1377,13849.82031,12806.09082,11033.0127,12115.60449,15107.33105,14279.02051,4746.421387,5736.779785,5708.41748,4650.164551,5495.028809,5985.748535,6805.500488,8273.030273,7077.794922,8680.751953
ADDA,137821.6406,139019.7344,141568.9063,141422.75,140120.9688,143917.6875,142331.8438,116240.3047,114213.9375,118442.2969,117991.4063,111810.0391,118587.9531,118248.8359,122138.0156,126451.125,119377.4063,122339.9531,121711.4766,121222.6172,120556.1484,111898.9609,113394.5078,108272.0703,115733.5313,106436.9141,110756.8203,114966.9766,120100.9141,118786.8203,119105.2578
ADDB,212274.4063,217253,210664.5469,210508.7031,206476.8125,213897.7344,208041.7969,176703.125,179752.5469,176300.1875,180839.7969,171744.0313,177676.9688,178642.25,186102.9688,187269.2969,185987.6094,188162.8594,184912.3281,186893.6094,192862.1875,170230.6406,169368.9531,167275.7031,174497.8906,163325.2344,166729.2969,171775.7188,180645.1406,177724.8594,178306.1094
BASI,50507.48828,53784.79688,52153.51563,50625.82813,50415.97266,49431.45313,50542.44141,46135.96875,45588.70313,44704.84375,50637,47329.04297,49566.74219,52177.99219,59039.82422,61253.51563,60551.11328,58014.51953,62262.03516,62481.35156,59789.1875,49020.40625,49181.73828,46061.02734,50261.00781,46647.36719,45321.21484,48145.74609,49705.42188,50857.44141,46709.56641
GLRX1,110968.2188,100067.4609,132412.6563,116707.2969,106807.9766,106718.7266,113109.2891,46334.04688,44722.93359,56118.66406,54748.23047,42597.61328,39461.33203,47224.89453,94554.66406,109764.5,94560.99219,81157.17969,80576.625,117395.5156,84544.65625,73887.875,68796.03125,71791.21094,68920.47656,72248.52344,71624.01563,83572.17969,94221.96875,75566.86719,82774.84375
PPM1A,20601.23047,18575.63867,15654.41895,21025.00586,20006.91406,16246.01367,20470.00781,18731.94336,18139.23828,20364.13281,16606.00781,19435.125,17853.46875,20023.62305,18560.57813,22132.92188,20800.95117,18088.98828,21454.14844,23273.0625,22669.35352,23614.11328,16751.43555,22512.75586,21897.16602,20873.35742,22589.17188,22098.41602,20569.35352,19867.8418,22811.88477
ALS,114754.9141,109113.8203,114616.0234,112354.8047,110787.5703,118520.9141,115041.9609,149439.4531,153035.5,155254.625,136642.2656,166837.3281,151151.2188,148242.1719,113573.4688,106405.0547,113645.7266,108090.4844,114974.6484,110732.1563,116679.4063,82001.32813,82661.32031,86255.375,83993.19531,87847.375,89374.27344,83063.53906,109102.6172,116459.8984,116620.2109
K22E,233.2306519,4278.866699,3791.99707,54.39228439,NaN,3677.078369,NaN,3735.390869,401.8088989,5959.178223,4260.257324,1773.32312,4472.774902,319.1108093,369.9450684,7903.959961,357.9564209,462.1007996,129.657608,254.9499207,191.708786,6650.597168,232.2046967,255.193512,5188.029297,4167.200684,3595.333008,2667.585205,319.6930542,3645.18457,236.6633148
PRS7,74561.60156,75272.03906,72694.29688,70598.96094,73506.67188,71096.99219,74237.04688,60273.9375,59441.96094,61039.52734,66164.57813,58097.11328,62926.96094,64954.46094,65328.53516,65387.16016,65315.04297,66430.86719,69813.74219,66686.78125,67363.82813,57894.3125,57681.58594,61163.51953,61660.99219,58429.4375,59292.27734,62345.0625,63426.35938,63799.51953,63737.38672
MP2K2,38260.13281,39279.05078,38887.42188,38162.94531,34414.64063,40845.9375,37412.50391,29395.71484,28438.26953,28504.06445,26119.64453,29149.36914,29990.07422,27315.89844,31508.32031,31769.48633,33595.42969,34047.10547,35634.00781,31216.58398,32532.39844,29853.25586,29308.42773,27598.99414,29845.17383,26146.52344,26379.40625,26535.63477,29497.25586,33338.84375,30561.9707
VATE1,28977.80078,29752.85352,25349.67969,26596.94531,25327.04883,27422.03125,27520.27539,22903.01758,20363.82617,23392.89648,22328.64453,20515.56055,20723.20508,22761.12109,24499.88086,22481.4082,21269.87695,21904.4375,25186.05664,23871.74414,22591.34766,21378.12305,22350.47852,25240.88672,24203.25977,20108.76953,22345.76758,22504.22461,20474.77344,23835.18359,22654.88281
PGM1,9967.299805,9035.299805,9006.331055,9554.564453,10876.46582,8780.895508,10593.36035,14957.80957,13634.95898,15195.41406,14705.03516,14237.60059,15245.95605,14331.90723,12926.70313,12145.77637,13753.44238,12113.52246,11559.94922,13558.17871,13344.81934,14162.64063,13359.05859,13588.19238,13361.86523,12297.69141,12820.79395,12511.24512,12629.9043,11919.57129,13852.51465
GNL1,12970.31641,14536.93262,15163.12012,13930.83496,13739.90723,12495.41309,14171.01953,11805.57715,12728.92188,12265.33789,12168.14453,12565.38867,12388.20703,13480.18457,14267.26465,13954.03613,13861.40137,13810.41895,14166.28418,13232.26367,12849.78516,8004.124023,10218.14941,9892.374023,10539.95996,10004.5332,10557.07617,10870.59766,11473.44141,12446.91504,14336.93945
PEDF,117937.9766,118283.4219,119682.9141,115956.2031,116346,115209.4297,118406.8438,133363.125,140063.4844,149126.3906,142638.2813,142147.1875,133125.1406,139507.4844,101566.5625,103386.4531,101864.0313,99457.85938,96640.75781,100746.2734,98598.67188,124718.7109,129930.1719,129975.1641,129423.3594,136120.4063,135047.4063,128083.6172,124447.9844,122532.8203,119776.875
GMPR1,89711.125,89289.5625,87251.28906,85709.35938,80274.92969,84009.75,81930.8125,77787.20313,75833.11719,73907.39063,82343.21094,72234.26563,74933.11719,79871.15625,73153,74931.92188,71958.67969,71700.16406,72183.01563,75004.64844,74156.53906,83393.625,70863.51563,80648.24219,77607.50781,83123.96094,76973.29688,81171.04688,72309.875,76542.88281,72903.34375
