HPT_N207/N211_H(5)N(4)S(1)F(1),24405639.11,25853341.89,30023373.71,28811344.05,30750434.95,32046359.93,27786542.4,33808890.08,36475884.01,39014568.02,38630092.41,40521754.22,40008547.5,37730028.81,21136999.8,21149106.28,21539151.98,16568196.11,17497719.14,24218480.77,17880626.84,14851368.35,20224634.44,26218542.16,28058318.47,25365513.8,38798082.76,28714009.56,30301227.56,29644259.06,30410741.71
HPT_N207/N211_H(5)N(4)S(1)F(3),6695797.087,719763.5431,11132937.76,9500214.137,5467312.835,10044439.86,8734094.754,1081934.412,1196115.986,1948297.708,834882.7854,25036746.99,21609297.7,2029701.858,3633405.726,1064587.205,8431964.041,2541837.231,783461.1183,2900165.302,2770059.27,2072781.328,4739373.902,1289251.258,1121604.995,11572571.98,6713162.86,1360689.433,1946043.954,4242443.657,2734049.764
HPT_N207/N211_H(5)N(4)S(2),5302231.075,6106453.118,13252423.84,16636373.39,6616962.547,5569658.713,6763057.106,46847994.23,42207388.05,48472543.67,41825895.64,47702818.98,42758981.92,44489533.79,40170687.93,48781743.59,50622628.58,45685750.3,50217672.45,52331097.66,71066455.15,52718864.88,58431294.69,69015705.02,61769784.02,68172259.95,60952093.09,58587767.04,36265256.34,48911100.09,48110067.66
HPT_N207/N211_H(5)N(4)S(2)F(1),1360566.976,933904.2972,163664.3161,1285144.196,6955234.326,6663865.265,6966291.447,1059668.104,1718251.594,2559376.687,1827622.609,7715732.432,2152373.796,1187831.016,11627677.71,1040558.26,10635719.21,11186125.57,938865.3829,1109437.237,1043683.338,2573510.21,2656221.538,3481781.431,3573265.752,18854843.83,4042721.023,1506880.914,11108189.37,3013328.477,1163971.82
HPT_N207/N211_H(5)N(5)S(1),326400.8584,73914.17858,326791.7549,212398.6,393087.1013,495715.7395,667516.4383,578683.5734,563089.8801,804914.0272,676879.4819,863514.825,1115422.426,836258.6203,1031885.238,968195.8115,820141.6201,969892.9816,976947.3384,1332870.09,926635.6748,356562.8624,726994.2342,665707.594,562481.6802,803863.2836,789421.2213,764632.8924,784261.9925,692437.7839,729380.1313
HPT_N207/N211_H(5)N(5)S(2),931978.5513,761908.3927,1589153.732,1119655.935,1650538.215,1807531.668,1427446.778,2151377.019,2308238.874,2598106.097,2242555.99,2195730.172,3131800.363,2301676.466,2839623.439,3132512.655,3158945.354,3103994.087,3301521.687,4872570.429,3937712.507,2271049.841,2255550.096,3689288.503,3278634.105,4169481.76,4400705.545,2884798.057,3035930.945,3187418.017,2975669.094
HPT_N207/N211_H(6)N(5)S(1)F(2),NA,75019.74765,26579.8191,34041.64722,NA,NA,NA,588808.7382,691199.3268,713535.8705,637445.089,975538.1423,949871.6703,614795.7778,NA,133533.8213,NA,211821.1524,405540.9173,NA,586664.5455,280927.0815,597745.5147,486069.1877,331719.3339,415162.9426,282557.5198,358439.9738,462523.6597,308235.9341,601613.986
HPT_N207/N211_H(6)N(5)S(2),279019.0786,NA,1095608.1,349386.2752,481234.4412,295064.4508,NA,3625205.444,3216935.838,1337831.145,1268923.673,1354731.104,2055321.23,1624831.089,646809.6726,491061.9408,812648.4402,408482.7403,945976.7022,740609.3666,1108189.762,1270275.026,2412878.763,1602736.41,1686679.779,2215655.065,1917965.433,508990.4627,2032487.344,1600641.986,2427762.67
HPT_N207/N211_H(6)N(5)S(3),NA,326728.1413,NA,NA,NA,NA,NA,7133236.703,4647536.946,8411668.953,5831509.568,6371570.34,6323164.422,6274968.822,7436030.383,7916536.365,6849454.76,6943598.898,8874928.693,3831797.302,7856827.006,6311593.693,8946325.118,7712018.095,3771912.617,3828370.986,2342287.887,3962578.505,9820610.475,4029332.371,11220095.63
HPT_N207/N211_H(6)N(5)S(3)F(1),1604149.558,1440647.551,1382412.2,2032375.11,2832297.396,1916256.544,1865841.164,11940444.4,12629285.94,13288613.9,8351185.391,10906136.67,12935100.97,12971490.15,5763000.193,2887553.469,7160381.599,4206140.407,3243968.292,4960598.411,6778425.077,5973389.883,7726536.615,3797425.892,3616386.164,9329573.212,3644772.705,3265914.505,8444512.9,8356942.821,12020169.44
HPT_N207/N211_H(8)N(6)S(4)F(3),214707622.5,283420577.5,375956602,359444074.5,342547857.7,290099581,377166855.5,323972263.2,321606834,352071652.1,337609508.9,321885346.1,290736181.2,332721447.2,489384970.4,509230107,506577361.9,569190780.4,505799653,524883201.4,601126770.7,382250544.5,373219194.7,375862897,387716910.4,467042773.3,376424396.5,358296365.5,365386759.2,438933865.1,437052059.4
HPT_N207/N211_H(8)N(6)S(4)F(4),18819244.24,19794947.45,24280527.19,25095633.56,23709289.37,21225215.26,24561374.29,24165864.12,25084961.33,25185021.95,23141064.48,24056044.96,24399760.83,24979005.05,69984117.5,71397361.51,74586866.36,79613555.06,79595233.27,73147708.39,88849968.5,58430186.3,67281801.4,68588662.42,61095642.77,70526461.08,71195536.38,66479958.39,50036118.26,51440127.58,51228600.54
HPT_N207/N211_H(9)N(7)S(1)F(2),988691.5126,885681.9766,1113199.587,1069076.842,1036778.082,1001401.189,1189781.648,1178090.221,1332914.043,1419289.668,1160661.755,1448758.873,1087801.158,1005169.565,2901123.69,4243967.519,2532326.943,2557458.042,1966991.556,4416269.085,2425760.129,1025790.973,1434403.932,1919239.823,1675850.584,1836711.731,1583566.545,1451182.287,1727700.599,1999730.326,1615558.918
HPT_N207/N211_H(9)N(7)S(2),1113037.498,956039.8601,964336.4466,1227351.78,1070491.406,851018.6871,1348800.875,1487250.062,1387676.955,1563313.157,1184439.44,1336135.606,1073523.113,1077793.383,2218148.079,2996035.099,2501694.367,3071602.125,2100660.621,2734122.091,2380913.837,985165.5387,1278706.707,1633612.074,1612393.578,1869904.172,1425202.15,1342593.403,1687634.3,2107547.441,1463104.804
HPT_N207/N211_H(9)N(7)S(3),1280785.49,1484526.835,2392190.861,1732057.924,1930437.347,1609557.547,1754086.12,2097920.781,2153457.774,1827092.509,1679860.927,2363163.275,2882116.702,2363472.596,3457313.843,4222234.853,3500175.443,3793638.492,3482999.531,4403370.064,5164356.646,3334387.883,3481601.976,3929299.573,4002215.874,5195911.633,5655886.024,4605582.452,3621800.553,3350310.337,3750774.353
HPT_N207/N211_H(9)N(7)S(3)F(3),9252341.509,9200839.675,9652919.157,9842643.718,9388579.607,8240311.26,11144150.41,10346295.62,11882213.86,11668347.87,12136337.91,11055075.09,11669614.3,11241440.8,16336327.19,15807718.53,18045999.17,17870594.72,16336633.8,17335970.35,17521921.77,6680860.726,7715994.583,8695397.551,8038503.287,8591497.137,8796889.518,8704799.375,12417800.93,12557714.59,12638672.68
HPT_N207/N211_H(9)N(8)S(3),858932.387,795744.3045,1628687.356,1181267.876,1494162.304,1507278.699,1360998.205,2331049.196,2210356.665,2897818.23,2258791.699,2713397.151,3710267.569,2651170.061,3099854.503,3180260.671,3380008.29,2965933.121,3607793.512,4629771.347,3887678.479,1948933.453,2556801.159,3105075.188,2755773.982,3188836.136,4069875.632,3579485.18,3016389.852,3197706.559,3097367.193
HEP2_N49_H(4)N(3)S(1),626557.4729,1013754.606,382473.1365,358134.9376,484061.1638,644532.8713,553252.5181,920037.6246,518010.8045,913481.5885,506165.8156,545853.4599,498081.3055,382157.3281,1159144.389,1421856.023,637309.1315,483071.7367,443360.9671,711563.0172,398146.479,543482.6218,376215.6509,480360.2848,972851.8455,403905.78,423694.3022,448354.8537,703242.9948,681852.9987,777474.2519
HEP2_N49_H(5)N(4)F(2),817363.8266,685088.0858,340382.5364,504787.3125,877602.5031,714308.8709,582541.2132,1158144.233,NA,1011671.69,1008118.538,663563.4367,NA,NA,945101.3371,1158710.402,638185.0117,447600.3193,823536.3533,528164.7726,853478.6781,1192507.415,776054.2899,415848.1303,686568.4549,550256.8592,NA,709519.5698,400395.0984,661122.3114,743284.5097
HEP2_N49_H(5)N(4)S(1),700479.1949,684113.9982,343011.9501,404113.9277,609023.7652,786712.2509,518678.1018,13921301.82,14659196.08,14328299.34,945195.3736,820535.5243,1101474.48,1191326.667,11213128.24,13779722.75,11085286.91,691605.6611,931143.2249,10045120.5,688879.7004,968300.4024,815093.9134,327721.9542,13406063.36,274120.6591,483956.3621,819630.8836,11636204.66,11497715.7,736961.6008
HEP2_N49_H(5)N(4)S(1)F(3),4500199.053,5079685.449,5050618.623,4568273.268,4546199.745,4461805.455,5611405.939,4205066.842,4295219.389,5085299.771,4106944.084,5183128.142,3797624.293,2544897.528,11065732.9,10527500.48,10834167.69,9763190.995,8940572.309,11556843.29,7758873.305,3469110.298,7393739.066,9494233.784,11673139.61,8300187.32,9371920.727,7724784.413,7892990.706,7482751.247,5722250.385
HEP2_N49_H(5)N(4)S(2)_1,47509513.84,93628518.42,32222000.59,34020061.51,38825345.18,53631546.52,40325037.25,89624661.15,52608547.18,76345933.03,52806381.01,73039143.83,34891126.6,31522266.68,99822220.6,104859350.4,54539910.16,43047032.21,31324768.21,68488187.25,34049104.63,41897521.35,27601835.81,52610410.39,92472042.94,37411475.1,45439892.17,31558348.68,61662336.17,59936928.78,50222302.12
HEP2_N49_H(5)N(4)S(2)F(1)_1,9013901.657,8996157.649,8839321.49,8280319.251,7717962.687,8107579.881,9866840.5,8442446.427,5772270.997,7417820.1,5804105.593,7376066.028,4692068.281,4751756.18,17951984.12,18943369.61,19137019.98,16128888.48,16158284.97,20616215.83,14325061.46,6768390.051,12523712.6,16520776.85,18861466.74,15772745.41,17123781.27,12446391.06,14770569.84,13725311.81,11649361.17
HEP2_N49_H(6)N(5)F(6),2281273.511,3044282.453,3244173.751,2828734.283,2638293.211,2331436.316,2243680.981,1426807.793,3146170.843,6382791.34,NA,736455.8765,6592732.624,2196382.405,3124262.021,2956656.286,2893292.876,3481354.497,2542914.476,3730916.516,1896902.117,1089939.494,2070997.698,2377270.037,1927086.932,1917014.009,2630629.673,2391525.606,4706347.313,5433184.55,3223452.5
HEP2_N49_H(6)N(5)S(2),829478.9097,1523006.502,843922.9221,1082347.913,996397.3364,983415.6783,1121962.885,4569987.537,2593512.949,4632241.732,4947177.339,4265119.799,3200575.406,3926204.147,947077.551,522968.5535,879761.3346,2948674.588,1490451.794,1026013.943,866474.854,NA,696209.3475,397554.9989,426820.4889,523903.1707,997120.511,1017690.79,1229724.048,1953122.884,1746587.103
HEP2_N49_H(6)N(5)S(2)F(2)_1,4086502.184,5518467.274,5120287.189,4842662.798,4648779.163,3787840.746,5490158.832,21463627.19,19137525.62,19495941.55,19425624.03,24327362.74,17488396.27,17653639.14,7172313.034,7167290.433,7147963.014,7314857.488,6418926.351,7804677.041,4848227.734,3272470.162,3509888.813,5466665.158,6453619.145,4582457.101,5503333.563,4259471.142,12468144.5,11154637.11,7329405.013
HEP2_N49_H(6)N(5)S(3)_1,12039540,13717044.58,13820294.68,12700122.48,12806974.94,11063560.47,16011784.73,60374784.29,55661061.52,63799745.15,57363259.3,60337175.63,47803775.08,53657259.24,17836100.19,18747555.49,18676719.11,19212721.11,17968229.89,18753519.87,16283689.48,8576241.054,12495074.67,16007856.68,16336945.07,14667801.97,15484321.92,13289888.6,32623437.65,31370306.99,27623866.79
HEP2_N49_H(6)N(5)S(3)F(1)_1,13220872.99,17977834.06,14732982.74,17597156.62,13934826.6,11706649.16,17610648.89,4731807.078,3054380.118,2873594.319,3033508.911,4044624.65,3561508.569,4160110.923,21913110.65,22218289.96,20885936.96,16873447.9,17022961.21,19173703.01,14691535.24,12064776.57,18559653.88,22910169.76,27859660.88,20967899.41,21785877.93,19314645.52,12630161.44,13185400.88,11128625.48
HEP2_N49_H(6)N(5)S(3)F(2)_1,1315541.94,1615618.496,1365839.478,1326107.953,1465121.245,1201745.674,1861590.169,1972290.275,2185816.577,2133588.654,1808134.071,1829688.95,1821013.271,1659973.901,2538206.449,3278467.134,1684310.058,2970494.765,2685196.679,3367906.94,2642876.668,393991.2631,2020910.076,2558205.013,2731330.139,2114092.082,2014607.788,2071681.083,2264581.409,1914362.853,2275009.759
HEP2_N49_H(6)N(6)S(1)F(1),1226719.67,971957.8841,1429179.394,1476786.899,1240682.433,1510257.744,1401658.144,988765.4918,775501.6604,1301151.842,NA,NA,NA,691100.9569,3208977.099,3920163.574,4514488.641,4544999.81,4824643.166,5154318.53,3944986.569,1078121.792,3220291.7,4032547.039,4037600.237,3452762.556,3879383.451,2926545.808,1848862.676,2289380.399,1661148.126
HEP2_N49_H(8)N(7)F(2),2391720.65,3003056.387,3138561.845,2789357.264,2640911.743,2085995.989,3313141.537,836165.9573,634141.7192,1125049.076,634298.6372,1242884.345,399445.8397,742295.4716,3758235.706,3729938.988,3279856.188,3495391.375,3404836.242,4333467.193,2303714.704,2489676.492,2896724.435,4371767.683,4575083.735,3911818.495,4248236.03,3166996.792,2391810.133,2369546.235,1666054.929
HEP2_N49_H(8)N(7)S(1),3505714.351,4585570.156,4593383.699,3984730.964,3933477.693,3045999.761,4952464.192,1111165.107,719765.7697,1122463.935,743117.7666,1287149.624,483255.6521,567745.7062,5422871.181,4904033.575,4760166.592,5108347.805,4644122.213,5919625.088,3259940.649,3347770.765,3998650.454,6481353.482,6653033.041,5814229.347,6359583.01,4674935.594,3478944.602,3392716.775,2371908.43
HPT_N184_H(5)N(4)S(1)F(2)_1,12771918.9,18284013.38,7318030.159,8618151.001,7396052.536,13584179.35,6873328.248,10366705.72,8579150.183,10082258.09,7232329.648,8785692.424,6927373.861,6192048.147,17636972.08,15275449.02,13417819.08,8497953.457,8244268.03,14459641.44,6883232.393,18560999.76,11719681.71,11129232.06,13997774.11,10324256.55,9900673.86,13833400.72,12009449.14,11909430.16,11429348.04
HPT_N184_H(5)N(4)S(2)_1,11192210.3,15556498.1,6262939.318,7365254.26,6498574.114,11275287.42,6062357.108,9621862.026,7339373.072,9049014.052,6434047.668,8603481.737,6201569.896,5285551.492,14870904.15,13568117.65,11722841.21,7356538.59,6937180.864,12379979.48,5936175.843,16008504.49,10049191.3,9818294.668,15569798.04,8752822.305,9989409.759,11441496.58,10105223.33,9899660.061,9600689.749
PHLD_N307_H(5)N(4)S(1),7003855.931,6762848.538,6691467.476,7438081.959,7229242.09,7236801.219,6547183.462,25858053.86,26646114.13,27202514.71,24892507.88,24811836.19,28521464.68,26034196.46,3276425.536,3544325.594,3227360.372,3307631.699,3945147.629,4073450.121,3773791.592,7296615.118,10030897.8,10764144.56,9482000.567,8924562.441,10400883.55,9932363.589,14956801.61,18608714.8,17219077.23
PHLD_N307_H(5)N(4)S(2),7974713.613,9170606.163,9223769.78,8053212.18,7550189.508,8776280.342,9571531.017,2943679.077,2415660.738,2638967.992,2469209.435,2802080.666,2778576.418,2523986.861,6008091.199,5827489.448,5091659.067,6344883.401,5436627.828,6746090.023,6788436.327,4327466.883,5592084.149,5401072.227,4929723.34,4930851.018,4981572.513,5687374.565,4970551.349,5919492.34,6043951.979
PHLD_N307_H(6)N(5)S(2),2419955.999,2375750.45,NA,NA,NA,NA,NA,4417335.141,4213976.526,4422085.855,4494011.862,4314847.801,3954389.87,4434140.091,2094783.428,1419126.058,2202411.4,NA,NA,NA,2023747.923,1885403.568,NA,NA,NA,NA,2280142.455,NA,1857517.359,2264909.855,3194420.08
PHLD_N307_H(6)N(5)S(2)F(2),3797459.876,3030421.721,3766216.963,3367627.785,2448683.609,2900687.101,3579664.508,4506788.779,3848180.459,4993560.95,4432151.274,4029846.207,3495618.136,3756620.218,2333143.576,3737428.587,3209118.394,4607816.891,2605708.448,3352596.7,2151947.672,1844375.432,1787225.02,2273518.807,2113812.515,1401945.384,1529009.662,1658650.838,4995119.952,2928331.202,2526139.528
PHLD_N307_H(6)N(5)S(3),1659081.888,1422650.182,1322710.956,3071507.488,1352944.314,1930288.473,3866063.822,4718435.201,4816317.067,4676729.675,4988383.701,4409072.511,4854128.521,5420649.476,NA,1244919.343,1604851.406,1347049.459,2458982.43,3013823.689,NA,1166063.108,2170384.162,968766.7557,3881679.515,858387.3454,846609.7924,3873932.457,2045681.538,2661081.597,3605024.606
VTNC_N86_H(5)N(3)S(1)F(1),853497.7948,612157.25,558230.3372,521062.5999,469826.8211,1066904.956,481668.6306,1041852.007,692120.7473,714425.8263,1003270.562,1100239.178,1024590.824,1213785.906,468223.9053,504581.5516,577417.1462,606709.2422,891406.0817,465953.0518,NA,NA,282324.1934,NA,443889.377,268810.7194,366938.4926,473731.7467,466407.636,647754.3707,953688.117
VTNC_N86_H(5)N(4)S(1),3235065.033,2650873.136,3408405.084,3942135.027,4593332.327,4546338.686,4375463.59,3411273.806,3492019.524,3580223.664,3167311.948,3627425.419,4022399.886,3035106.982,2407580.29,2487576.937,2596947.287,2616122.754,2710785.256,3038224.859,2896266.572,2831317.806,3533111.341,3302026.865,3674404.131,3269294.054,3665430.939,3437448.697,3178189.662,3273738.931,3556432.849
VTNC_N86_H(5)N(4)S(2),52289979.31,54625465.17,60042400.45,53772634.78,65417171.81,70304669.32,63710981.48,49158423.39,43482016.12,51015830.67,41292937.72,42260093.66,43376338.12,44964960.46,43407004.81,48590967.12,48408332.97,44374696.12,54386327.49,52070730.89,48088438.91,26868276.4,41565973.56,42729957.58,46508321.01,38458589.85,42363181.46,40588353.2,51523845.94,50195539.69,53669746.79
VTNC_N86_H(5)N(4)S(2)F(1),1266834.028,1180888.16,1234832.871,1238890.327,1454715.781,1629856.091,1229221.326,535822.5878,NA,NA,NA,488831.2176,533891.6914,618860.4638,1154553.144,1258422.451,1251842.446,1100700.564,1239246.262,1169355.098,1168237.259,898172.4716,1224429.917,1401744.965,NA,1239750.431,1255001.847,873427.1118,969689.049,1092394.781,1282311.25
VTNC_N86_H(6)N(5)S(2)F(1),1980161.188,1617513.54,1841056.823,1662410.873,1663800.988,3330077.546,1670006.692,NA,701048.3167,180072.5737,319136.7721,386392.6353,560950.6777,440533.2635,NA,1531222.829,602124.9313,1549205.403,NA,NA,1124570.102,714940.1741,735892.8062,531368.049,447054.5718,635622.1608,2006445.927,894687.3816,1032872.344,510976.9828,928657.0263
VTNC_N86_H(6)N(5)S(2)F(2),438439.2837,2038132.889,1558214.967,1623692.846,1594435.283,2420624.558,2944001.712,8180848.427,8269255.242,7936571.232,7113108.737,7296752.164,6662683.79,6408047.534,1826325.776,2040586.949,1956297.144,1497542.78,1745125.683,2331162.155,2018363.31,1682998.806,2237674.287,1966260.41,2684507.833,1590550.202,2194137.304,1865621.803,4647651.189,5701530.448,4013164.133
VTNC_N86_H(6)N(5)S(3),7776134.784,10117224.6,9939712.994,10028789.66,9636985.965,13183082.91,11917349.61,37506551.3,35866360.31,38007821.28,35218124.86,35771073.77,38280817.95,34308449.22,9386617.109,10372443.35,11346335.12,9631322.29,10562614.74,10923004.14,10461480.76,6142483.103,9142924.091,9384331.254,10872219.44,8864115.537,9036956.057,9330452.648,22747013.94,21315796.08,21043538.81
VTNC_N86_H(6)N(5)S(3)F(1),25893342.83,25928493.13,24525415.13,28371397.65,28162689.74,33580618.53,28319410.38,13561183.3,13475848.47,14557996.62,15936318.2,14165142.82,10970648.28,16672168.45,26318169.92,29367412.79,30265727.96,27318528.08,31116126.6,29269431.36,26798823.38,16534396.3,24220247.05,23223036.61,22548919.69,22689962.18,23016384.53,22067053.84,23124216.09,21862281.93,22088590.21
VTNC_N86_H(7)N(6)S(3)F(2),7381205.538,10303170.47,7002323.085,7678973.82,7818841.737,9767494.842,7585393.706,1748717.291,1112380.065,1135182.487,1864963.655,1577626.709,1788840.941,1591661.072,5075553.358,4989180.957,4374017.337,4191659.245,4082679.17,5667059.144,3546356.054,3790550.199,4117603.874,5278896.413,3652893.351,4925722.627,5043456.023,3722162.546,5579566.172,4576349.992,3695889.334
MASP1_N385_H(5)N(4)S(1)F(1),466215.3157,1151766.439,524581.6277,1127153.399,426629.0162,760930.0035,492179.7718,758469.9396,870052.1353,765301.0247,983343.875,943745.8843,520037.6967,559827.7957,1382663.068,1141872.244,413751.2486,1008083.472,1178183.667,429277.3755,1192429.691,845948.126,381799.3265,472843.2407,928327.6998,492186.3592,931862.5702,374798.7269,824564.2224,866667.5861,522635.089
MASP1_N385_H(5)N(4)S(2),1628253.214,1684288.64,1781508.123,1710487.122,1648681.917,1237371.279,1657489.153,1740087.086,1804252.074,1694059.923,1760111.154,1694041.84,1490446.413,1540145.355,1465944.356,1302913.494,1360092.066,1438401.845,1168632.979,1490377.822,1259059.659,1597618.921,1204161.115,1458977.4,1314207.824,1487794.998,1257679.013,1242907.779,1558432.842,1589535.644,1718611.331
MASP1_N385_H(5)N(4)S(2)F(1),287185.3863,200665.304,317286.3119,249701.815,387271.8118,261170.2126,395388.2169,333321.4494,258484.9551,345055.4082,275488.9374,337683.5176,401417.2516,317273.0677,236509.7332,334568.3912,353965.444,263365.0447,260647.7745,320229.9706,NA,340249.9654,245937.9325,191373.5477,144369.8953,193954.7883,212027.6775,327274.1353,269233.3183,228213.8459,212097.0931
IGHM_N46_H(4)N(3)S(1)_1,7497.6875,183789.4892,277165.3438,45003.75966,135029.5218,176918.0091,264217.5688,126766.5105,153447.3109,190503.1962,157398.4468,250130.0225,116553.8664,177201.4125,150432.5886,180429.2544,98559.25647,258496.6867,99948.79699,118036.7444,106464.1027,117853.45,120123.7006,105620.6817,150324.7089,211783.398,173856.7285,161726.5653,116111.718,250838.7966,129010.7013
IGHM_N46_H(5)N(2)_1,62138.97764,56772.82001,28336.54029,46392.64363,53607.76853,43677.10784,41648.552,24952.90825,25048.72199,22939.616,26830.14095,22996.26743,20789.0632,23050.4713,24648.4986,57688.2739,68006.89796,52272.36223,54668.3092,72532.85845,53412.15011,108074.1193,70965.31696,99884.60508,153054.003,94109.61758,103241.3562,90057.02334,50083.08652,51759.85615,57171.56146
IGHM_N46_H(5)N(4)_1,106018.9098,88538.02082,110950.8334,50533.29324,105167.4216,32078.6459,137386.32,50946.18119,69495.44552,59125.9733,92905.23452,37751.93527,59757.52585,51205.2979,52298.59054,54305.29601,71653.87036,137008.3846,110112.417,83526.7982,100736.4299,54271.68684,92301.45666,123775.9879,115311.9834,99848.52622,105524.9706,109397.1266,64454.264,53712.42506,48562.07901
IGHM_N46_H(5)N(4)F(2),887954.8897,793956.1837,828183.9331,822003.2778,594854.0256,523168.93,874592.9441,1007522.921,1023633.659,1200261.393,1126248.227,1068554.136,828713.799,678687.4893,561624.712,595652.1659,669113.9171,580569.059,566021.5298,552234.3516,435023.4923,433072.5721,694280.5188,930516.8062,791564.0922,921337.9198,922780.2535,904908.3111,870437.5691,869651.5042,565544.3687
IGHM_N46_H(5)N(4)F(3)_1,1207742.939,862316.8848,1112245.263,1031105.998,682489.8308,742417.5796,860367.1755,691740.635,115942.0665,93585.52741,727583.267,67041.76369,71115.93439,NA,1175352.282,1176504.393,1320350.643,1094380.256,1256904.224,1195450.919,808801.36,676529.2229,1008402.141,1169570.535,1417123.237,1351087.589,1142406.253,1027393.934,2486574.417,2501540.631,1754776.268
IGHM_N46_H(5)N(4)S(1)_1,814082.6312,786343.6633,948780.38,852224.3295,660885.9929,640677.3114,825631.58,1280061.565,1434585.102,1140121.991,1206352.415,1216679.808,986653.859,781041.9999,700214.2117,638833.6894,650112.9564,608450.0714,616245.7862,648217.3282,424357.5749,501624.239,646129.981,866474.854,919270.8247,914866.1972,900271.616,694763.7103,956910.0701,886470.5508,668627.7291
IGHM_N46_H(5)N(4)S(1)F(1)_1,1116945.706,777710.4183,826008.65,757878.5468,702008.6603,759125.5372,832005.8214,4267041.923,4762801.759,4496870.064,4954275.741,6381524.455,648017.8435,3473390.72,1307974.776,1300222.872,1120529.296,1060408.903,978118.0888,1078388.425,869437.2971,466601.7969,897028.2216,850569.2969,1012866.12,943858.4456,1018162.109,665904.6486,2147970.41,945784.1593,64129.5289
IGHM_N46_H(5)N(5)F(3),360439.2576,457468.9018,434919.8288,404810.7202,436335.4863,299879.1515,659301.99,309349.2168,329825.3473,322280.8683,317706.7074,429972.8265,275072.346,248018.7358,910935.1013,566903.704,855515.4266,955124.3997,643061.5701,753101.9588,685742.9233,728762.5167,988796.2323,1174924.33,1089266.729,939986.6474,1307682.103,767276.0775,803234.7051,1386210.343,422484.3018
IGHM_N46_H(5)N(5)S(1)_1,507450.0435,439273.7347,570877.3681,507303.0749,449022.0779,377531.4956,540530.0663,609878.9559,561186.8117,568517.7813,677695.1906,564206.1936,513155.6265,356752.8118,461508.7702,404004.0881,445079.027,435155.5058,630287.5311,497130.0972,544043.9276,991987.8827,1304531.913,1621459.946,1598953.583,1574500.816,1471862.231,1374435.255,898908.3046,883310.8475,637641.2027
IGHM_N46_H(5)N(5)S(1)F(1)_1,439130.9443,456643.5602,460380.7569,644061.2335,352461.4876,308940.6911,502985.2633,271496.6358,277007.0691,316253.1319,315288.572,260617.3162,223243.4492,221074.138,704645.4351,577688.7998,686138.8261,688212.3138,596435.0628,751846.4686,505387.9113,500984.7933,872487.2837,989186.2812,1028614.899,1024240.933,1069441.458,856143.9178,757475.1901,641217.1604,434493.2118
IGHM_N46_H(6)N(3)S(1)_1,408851.1214,382950.5861,448865.3314,440128.8938,353217.1005,327109.6306,471237.0238,377858.5204,383664.1613,384437.0348,371801.818,435868.313,311540.7899,296273.8444,512573.0385,568191.1471,614893.9987,533785.4083,478342.2584,511355.5818,472843.2407,250691.8027,301551.2482,421915.4115,408098.8042,372282.657,481893.0618,348730.8648,388225.3258,418691.547,294895.2247
IC1_N25_H(12)N(2),2141450.351,1560236.239,1660661.713,1643939.004,1738144.5,1282826.651,2166942.523,2141505.687,1764048.463,1854838.853,2032892.181,1340702.141,1303982.578,526442.6659,1638110.022,1152591.258,2669909.602,1703304.425,510621.0074,1227450.584,1234107.496,1172242.389,1716800.951,1524754.127,1639673.622,1688331.783,2435921.999,2154796.818,1630327.415,1145100.543,1884006.372
IC1_N25_H(4)N(3)S(1)_1,344293.125,379247.4269,421813.9144,280148.6989,540669.5559,321144.8427,416769.9579,127607.8147,1768158.393,83917.01879,245022.5336,113150.8164,300058.2562,173289.8122,164501.3762,579342.1242,224765.7975,123262.4138,131420.5738,175784.3762,153735.7466,254097.8117,152895.834,246064.2193,255143.4262,275512.033,609641.4161,306272.7,306588.4634,198346.4042,161611.4669
IC1_N25_H(5)N(4)F(2),584659.4537,1251771.225,1304902.884,1311886.089,1101320.959,883186.3364,648617.0929,845165.7582,906906.6525,858254.8793,790670.2099,687382.6066,547125.29,801514.6241,1030846.807,1243238.161,1287451.696,1226414.702,1074458.882,678021.3458,1240890.733,852013.2463,827089.0652,742343.7916,1080030.814,1066431.855,826776.1974,373137.4468,1099059.778,995736.7419,919900.6244
IC1_N25_H(5)N(4)F(4),4506099.603,4595787.427,5038039.231,5118503.632,5195461.577,3658444.234,5240847.149,1876572.839,2741614.681,2311510.132,2092067.962,2151463.971,1595176.379,1614187.626,7053314.222,6534231.228,7586314.405,7912252.797,4706994.011,6498693.757,5397450.378,3429851.011,3094083.664,3947225.072,3630506.151,4450370.397,4413238.559,3450713.777,3525070.44,4290818.749,3805174.931
IC1_N25_H(5)N(4)S(1)_1,2999612.255,3099556.09,3462777.049,3323821.521,3236754.155,2471146.497,3583470.245,3684184.99,2012619.794,2211629.862,1253306.203,2095427.808,1945072.966,1802573.732,3953684.768,3740699.66,4148064.491,3531973.582,3390506.04,4226655.322,3012455.993,2708508.471,2512469.284,3216327.493,2938524.234,3116040.336,3369844.584,2539817.108,2827157.831,3239834.408,1680774.103
IC1_N25_H(5)N(4)S(1)F(1)_1,1944753.266,1272928.937,1513650.731,1314795.893,1812833.367,1614216.47,1368764.248,914436.222,1602309.53,909073.8644,960425.6711,1476509.6,847863.334,1825759.021,1346803.045,1268322.862,1401608.569,1320708.195,1497798.515,2026647.614,1059919.637,1223381.516,1171028.504,1848001.702,1391607.087,1360061.191,1547508.04,1615355.909,1227214.954,1267204.419,1202376.114
